step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
7,64,281,58,0,0,0,0,0
7,72,282,58,0,0,0,0,0
7,26,281,59,0,0,0,0,0
7,93,274,58,0,0,0,0,0
7,68,277,59,0,0,0,0,0
7,73,277,59,0,0,0,0,0
7,91,274,58,0,0,0,0,0
7,69,276,60,0,0,0,0,0
7,41,280,61,0,0,0,0,0
7,99,278,59,0,0,0,0,0
7,24,280,62,0,0,0,0,0
7,43,281,62,0,0,0,0,0
7,88,281,61,0,0,0,0,0
7,80,275,62,0,0,0,0,0
7,96,280,61,0,0,0,0,0
7,54,282,63,0,0,0,0,0
7,95,281,62,0,0,0,0,0
7,61,275,63,0,0,0,0,0
7,87,281,63,0,0,0,0,0
7,42,277,65,0,0,0,0,0
7,85,283,65,0,0,0,0,0
7,78,278,66,0,0,0,0,0
7,50,278,66,0,0,0,0,0
7,60,276,67,0,0,0,0,0
7,44,279,68,0,0,0,0,0
7,46,277,67,0,0,0,0,0
7,79,282,68,0,0,0,0,0
7,82,283,68,0,0,0,0,0
7,25,280,69,0,0,0,0,0
7,58,275,69,0,0,0,0,0
7,35,280,71,0,0,0,0,0
7,76,277,70,0,0,0,0,0
7,34,281,73,0,0,0,0,0
7,100,278,69,0,0,0,0,0
7,38,275,83,0,0,0,0,0
7,65,278,73,0,0,0,0,0
7,70,275,73,0,0,0,0,0
7,77,278,80,0,0,0,0,0
7,37,285,173,0,0,0,0,0
8,1,281,42,0,0,0,0,0
8,2,285,60,0,0,0,0,0
8,11,282,58,0,0,0,0,0
8,3,281,54,0,0,0,0,0
8,4,280,56,0,0,0,0,0
8,14,283,63,0,0,0,0,0
8,5,281,59,0,0,0,0,0
8,12,282,56,0,0,0,0,0
8,6,282,55,0,0,0,0,0
8,15,278,60,0,0,0,0,0
8,13,277,50,0,0,0,0,0
8,8,279,56,0,0,0,0,0
8,16,280,58,0,0,0,0,0
8,9,280,81,0,0,0,0,0
8,18,281,57,0,0,0,0,0
8,10,275,51,0,0,0,0,0
8,17,279,73,0,0,0,0,0
8,20,278,55,0,0,0,0,0
8,19,283,51,0,0,0,0,0
8,7,283,55,0,0,0,0,0
8,23,281,69,0,0,0,0,0
8,21,280,53,0,0,0,0,0
8,28,279,60,0,0,0,0,0
8,31,279,35,0,0,0,0,0
8,22,281,56,0,0,0,0,0
8,27,280,68,0,0,0,0,0
8,57,284,52,0,0,0,0,0
8,94,284,41,0,0,0,0,0
8,55,280,49,0,0,0,0,0
8,36,280,41,0,0,0,0,0
8,99,278,42,0,0,0,0,0
8,26,281,59,0,0,0,0,0
8,29,280,48,0,0,0,0,0
8,71,279,45,0,0,0,0,0
8,74,280,47,0,0,0,0,0
8,78,278,47,0,0,0,0,0
8,96,280,47,0,0,0,0,0
8,90,280,47,0,0,0,0,0
8,43,281,48,0,0,0,0,0
8,76,277,48,0,0,0,0,0
8,97,281,49,0,0,0,0,0
8,51,280,49,0,0,0,0,0
8,45,279,51,0,0,0,0,0
8,79,282,50,0,0,0,0,0
8,70,275,51,0,0,0,0,0
8,46,277,52,0,0,0,0,0
8,88,281,52,0,0,0,0,0
8,38,275,53,0,0,0,0,0
8,63,279,54,0,0,0,0,0
8,58,275,54,0,0,0,0,0
8,86,284,52,0,0,0,0,0
8,44,279,53,0,0,0,0,0
8,68,277,60,0,0,0,0,0
8,89,282,54,0,0,0,0,0
8,56,280,54,0,0,0,0,0
8,69,276,55,0,0,0,0,0
8,85,283,55,0,0,0,0,0
8,72,282,55,0,0,0,0,0
8,24,280,56,0,0,0,0,0
8,92,280,55,0,0,0,0,0
8,81,278,56,0,0,0,0,0
8,61,275,57,0,0,0,0,0
8,87,281,56,0,0,0,0,0
8,32,280,58,0,0,0,0,0
8,75,283,58,0,0,0,0,0
8,49,278,59,0,0,0,0,0
8,25,280,61,0,0,0,0,0
8,60,276,59,0,0,0,0,0
8,30,277,61,0,0,0,0,0
8,48,285,61,0,0,0,0,0
8,83,280,61,0,0,0,0,0
8,53,277,63,0,0,0,0,0
8,84,285,62,0,0,0,0,0
8,77,278,62,0,0,0,0,0
8,91,274,62,0,0,0,0,0
8,66,279,63,0,0,0,0,0
8,33,281,63,0,0,0,0,0
8,95,281,63,0,0,0,0,0
8,35,280,65,0,0,0,0,0
8,39,277,65,0,0,0,0,0
8,73,277,65,0,0,0,0,0
8,40,282,65,0,0,0,0,0
8,54,282,66,0,0,0,0,0
8,80,275,65,0,0,0,0,0
8,52,280,66,0,0,0,0,0
8,50,278,68,0,0,0,0,0
8,82,283,67,0,0,0,0,0
8,37,285,68,0,0,0,0,0
8,41,280,67,0,0,0,0,0
8,59,279,70,0,0,0,0,0
8,42,277,72,0,0,0,0,0
8,98,279,73,0,0,0,0,0
8,93,274,75,0,0,0,0,0
8,34,281,76,0,0,0,0,0
8,64,281,78,0,0,0,0,0
8,62,281,77,0,0,0,0,0
8,65,278,82,0,0,0,0,0
8,47,281,82,0,0,0,0,0
8,100,278,136,0,0,0,0,0
8,67,281,146,0,0,0,0,0
9,1,1819,190,0,0,0,0,0
9,2,1844,186,0,0,0,0,0
9,4,1827,180,0,0,0,0,0
9,3,281,51,0,0,0,0,0
9,5,1843,174,0,0,0,0,0
9,7,1869,191,0,0,0,0,0
9,8,1815,140,0,0,0,0,0
9,9,1817,191,0,0,0,0,0
9,11,1826,153,0,0,0,0,0
9,12,1827,156,0,0,0,0,0
9,6,1605,166,0,0,0,0,0
9,10,275,72,0,0,0,0,0
9,15,278,66,0,0,0,0,0
9,13,277,62,0,0,0,0,0
9,23,1856,165,0,0,0,0,0
9,17,279,59,0,0,0,0,0
9,14,1616,164,0,0,0,0,0
9,16,280,51,0,0,0,0,0
9,32,1820,176,0,0,0,0,0
9,25,1823,179,0,0,0,0,0
9,20,278,59,0,0,0,0,0
9,18,281,69,0,0,0,0,0
9,33,1825,188,0,0,0,0,0
9,35,1829,187,0,0,0,0,0
9,21,1629,191,0,0,0,0,0
9,34,281,78,0,0,0,0,0
9,44,1816,171,0,0,0,0,0
9,26,1839,173,0,0,0,0,0
9,41,1823,207,0,0,0,0,0
9,39,1818,181,0,0,0,0,0
9,40,1851,163,0,0,0,0,0
9,19,1612,174,0,0,0,0,0
9,30,1808,257,0,0,0,0,0
9,31,1805,164,0,0,0,0,0
9,42,1836,186,0,0,0,0,0
9,55,1811,161,0,0,0,0,0
9,62,1836,163,0,0,0,0,0
9,51,1837,177,0,0,0,0,0
9,52,1823,187,0,0,0,0,0
9,56,1826,181,0,0,0,0,0
9,22,281,65,0,0,0,0,0
9,45,1815,175,0,0,0,0,0
9,47,1830,174,0,0,0,0,0
9,28,1824,207,0,0,0,0,0
9,59,1817,169,0,0,0,0,0
9,100,1831,170,0,0,0,0,0
9,83,1875,165,0,0,0,0,0
9,94,1838,161,0,0,0,0,0
9,90,1846,178,0,0,0,0,0
9,72,1850,175,0,0,0,0,0
9,74,1806,172,0,0,0,0,0
9,97,1804,179,0,0,0,0,0
9,82,1874,174,0,0,0,0,0
9,66,1835,163,0,0,0,0,0
9,50,1837,185,0,0,0,0,0
9,92,1851,173,0,0,0,0,0
9,78,1842,161,0,0,0,0,0
9,24,280,97,0,0,0,0,0
9,38,275,38,0,0,0,0,0
9,49,1813,176,0,0,0,0,0
9,37,1641,175,0,0,0,0,0
9,29,280,37,0,0,0,0,0
9,54,1428,197,0,0,0,0,0
9,53,277,52,0,0,0,0,0
9,89,1567,153,0,0,0,0,0
9,76,277,41,0,0,0,0,0
9,73,277,44,0,0,0,0,0
9,99,278,43,0,0,0,0,0
9,36,280,75,0,0,0,0,0
9,69,276,45,0,0,0,0,0
9,64,281,49,0,0,0,0,0
9,86,284,48,0,0,0,0,0
9,85,283,49,0,0,0,0,0
9,98,279,51,0,0,0,0,0
9,84,285,52,0,0,0,0,0
9,57,284,56,0,0,0,0,0
9,48,285,54,0,0,0,0,0
9,58,275,58,0,0,0,0,0
9,81,278,55,0,0,0,0,0
9,43,281,64,0,0,0,0,0
9,27,280,64,0,0,0,0,0
9,88,281,58,0,0,0,0,0
9,87,281,58,0,0,0,0,0
9,77,278,59,0,0,0,0,0
9,70,275,60,0,0,0,0,0
9,63,279,61,0,0,0,0,0
9,71,1620,191,0,0,0,0,0
9,79,282,61,0,0,0,0,0
9,80,275,62,0,0,0,0,0
9,65,278,63,0,0,0,0,0
9,75,283,64,0,0,0,0,0
9,61,275,65,0,0,0,0,0
9,95,281,65,0,0,0,0,0
9,91,274,66,0,0,0,0,0
9,46,277,68,0,0,0,0,0
9,96,280,68,0,0,0,0,0
9,67,4496,772,0,0,0,0,0
9,60,276,73,0,0,0,0,0
9,93,274,73,0,0,0,0,0
9,68,277,76,0,0,0,0,0
10,1,279,58,0,0,0,0,0
10,6,276,45,0,0,0,0,0
10,3,281,92,0,0,0,0,0
10,5,281,46,0,0,0,0,0
10,2,280,61,0,0,0,0,0
10,4,280,66,0,0,0,0,0
10,8,277,69,0,0,0,0,0
10,7,285,61,0,0,0,0,0
10,17,279,51,0,0,0,0,0
10,10,275,77,0,0,0,0,0
10,22,281,41,0,0,0,0,0
10,12,278,41,0,0,0,0,0
10,32,277,55,0,0,0,0,0
10,13,277,71,0,0,0,0,0
10,9,277,61,0,0,0,0,0
10,16,280,53,0,0,0,0,0
10,11,280,71,0,0,0,0,0
10,38,1842,175,0,0,0,0,0
10,21,280,55,0,0,0,0,0
10,18,281,50,0,0,0,0,0
10,27,280,87,0,0,0,0,0
10,15,278,71,0,0,0,0,0
10,23,280,68,0,0,0,0,0
10,33,279,55,0,0,0,0,0
10,70,1829,188,0,0,0,0,0
10,54,1790,164,0,0,0,0,0
10,93,1835,163,0,0,0,0,0
10,91,1829,178,0,0,0,0,0
10,80,1837,150,0,0,0,0,0
10,37,280,54,0,0,0,0,0
10,20,278,58,0,0,0,0,0
10,14,279,48,0,0,0,0,0
10,43,281,52,0,0,0,0,0
10,19,280,43,0,0,0,0,0
10,30,276,54,0,0,0,0,0
10,40,279,57,0,0,0,0,0
10,24,280,62,0,0,0,0,0
10,28,278,46,0,0,0,0,0
10,71,279,47,0,0,0,0,0
10,100,279,39,0,0,0,0,0
10,34,281,64,0,0,0,0,0
10,61,275,51,0,0,0,0,0
10,65,278,51,0,0,0,0,0
10,60,276,52,0,0,0,0,0
10,57,284,53,0,0,0,0,0
10,64,281,54,0,0,0,0,0
10,95,281,45,0,0,0,0,0
10,31,277,58,0,0,0,0,0
10,47,279,58,0,0,0,0,0
10,52,278,60,0,0,0,0,0
10,63,279,56,0,0,0,0,0
10,51,279,58,0,0,0,0,0
10,88,281,46,0,0,0,0,0
10,45,278,57,0,0,0,0,0
10,76,277,57,0,0,0,0,0
10,86,284,47,0,0,0,0,0
10,94,280,49,0,0,0,0,0
10,42,279,58,0,0,0,0,0
10,96,280,49,0,0,0,0,0
10,25,278,59,0,0,0,0,0
10,72,283,48,0,0,0,0,0
10,36,280,73,0,0,0,0,0
10,49,276,51,0,0,0,0,0
10,35,278,60,0,0,0,0,0
10,41,279,60,0,0,0,0,0
10,50,280,61,0,0,0,0,0
10,92,283,49,0,0,0,0,0
10,99,278,49,0,0,0,0,0
10,46,277,64,0,0,0,0,0
10,85,283,50,0,0,0,0,0
10,78,280,51,0,0,0,0,0
10,75,283,61,0,0,0,0,0
10,97,279,51,0,0,0,0,0
10,58,275,62,0,0,0,0,0
10,59,278,63,0,0,0,0,0
10,39,278,67,0,0,0,0,0
10,44,278,68,0,0,0,0,0
10,26,280,56,0,0,0,0,0
10,83,285,56,0,0,0,0,0
10,74,276,55,0,0,0,0,0
10,87,281,57,0,0,0,0,0
10,48,285,60,0,0,0,0,0
10,29,280,75,0,0,0,0,0
10,69,276,70,0,0,0,0,0
10,56,276,60,0,0,0,0,0
10,79,282,61,0,0,0,0,0
10,77,278,62,0,0,0,0,0
10,81,278,71,0,0,0,0,0
10,68,277,72,0,0,0,0,0
10,53,277,73,0,0,0,0,0
10,98,279,63,0,0,0,0,0
10,67,281,64,0,0,0,0,0
10,90,280,65,0,0,0,0,0
10,62,282,65,0,0,0,0,0
10,82,282,67,0,0,0,0,0
10,73,277,66,0,0,0,0,0
10,89,277,66,0,0,0,0,0
10,55,277,71,0,0,0,0,0
10,84,285,77,0,0,0,0,0
10,66,281,75,0,0,0,0,0
11,2,280,70,0,0,0,0,0
11,3,281,64,0,0,0,0,0
11,4,280,53,0,0,0,0,0
11,8,277,56,0,0,0,0,0
11,1,279,58,0,0,0,0,0
11,11,280,59,0,0,0,0,0
11,5,281,48,0,0,0,0,0
11,6,276,51,0,0,0,0,0
11,7,285,93,0,0,0,0,0
11,9,277,77,0,0,0,0,0
11,10,275,47,0,0,0,0,0
11,13,277,67,0,0,0,0,0
11,12,278,50,0,0,0,0,0
11,16,280,50,0,0,0,0,0
11,14,279,53,0,0,0,0,0
11,20,278,56,0,0,0,0,0
11,15,278,66,0,0,0,0,0
11,17,279,61,0,0,0,0,0
11,19,280,55,0,0,0,0,0
11,18,281,53,0,0,0,0,0
11,25,278,60,0,0,0,0,0
11,23,280,43,0,0,0,0,0
11,21,280,60,0,0,0,0,0
11,22,281,77,0,0,0,0,0
11,28,278,63,0,0,0,0,0
11,43,281,40,0,0,0,0,0
11,26,280,63,0,0,0,0,0
11,40,279,49,0,0,0,0,0
11,31,277,51,0,0,0,0,0
11,32,277,53,0,0,0,0,0
11,54,1631,162,0,0,0,0,0
11,24,280,69,0,0,0,0,0
11,36,280,52,0,0,0,0,0
11,29,280,66,0,0,0,0,0
11,77,278,34,0,0,0,0,0
11,38,281,55,0,0,0,0,0
11,62,282,49,0,0,0,0,0
11,34,281,61,0,0,0,0,0
11,27,280,73,0,0,0,0,0
11,33,279,61,0,0,0,0,0
11,45,278,58,0,0,0,0,0
11,53,277,47,0,0,0,0,0
11,63,279,51,0,0,0,0,0
11,56,276,52,0,0,0,0,0
11,35,278,64,0,0,0,0,0
11,39,278,63,0,0,0,0,0
11,71,279,45,0,0,0,0,0
11,42,279,65,0,0,0,0,0
11,30,276,70,0,0,0,0,0
11,75,283,48,0,0,0,0,0
11,72,283,51,0,0,0,0,0
11,68,277,58,0,0,0,0,0
11,59,278,58,0,0,0,0,0
11,80,280,48,0,0,0,0,0
11,41,279,68,0,0,0,0,0
11,86,284,50,0,0,0,0,0
11,46,277,61,0,0,0,0,0
11,95,281,51,0,0,0,0,0
11,37,280,72,0,0,0,0,0
11,57,284,61,0,0,0,0,0
11,88,281,51,0,0,0,0,0
11,52,278,62,0,0,0,0,0
11,67,281,61,0,0,0,0,0
11,58,275,62,0,0,0,0,0
11,50,280,63,0,0,0,0,0
11,60,276,63,0,0,0,0,0
11,74,276,58,0,0,0,0,0
11,81,278,56,0,0,0,0,0
11,82,282,58,0,0,0,0,0
11,64,281,66,0,0,0,0,0
11,49,276,68,0,0,0,0,0
11,87,281,58,0,0,0,0,0
11,48,285,68,0,0,0,0,0
11,65,278,69,0,0,0,0,0
11,91,278,62,0,0,0,0,0
11,89,277,61,0,0,0,0,0
11,79,282,60,0,0,0,0,0
11,47,279,70,0,0,0,0,0
11,76,277,65,0,0,0,0,0
11,55,277,72,0,0,0,0,0
11,85,283,64,0,0,0,0,0
11,73,277,65,0,0,0,0,0
11,78,280,68,0,0,0,0,0
11,61,275,76,0,0,0,0,0
11,69,276,71,0,0,0,0,0
11,70,279,71,0,0,0,0,0
11,44,278,82,0,0,0,0,0
11,66,281,74,0,0,0,0,0
11,83,285,72,0,0,0,0,0
11,84,285,74,0,0,0,0,0
11,96,280,49,0,0,0,0,0
11,51,279,88,0,0,0,0,0
11,93,279,60,0,0,0,0,0
11,99,278,58,0,0,0,0,0
11,98,279,59,0,0,0,0,0
11,90,280,69,0,0,0,0,0
11,92,283,71,0,0,0,0,0
11,94,280,72,0,0,0,0,0
11,100,279,66,0,0,0,0,0
11,97,279,63,0,0,0,0,0
12,5,1825,168,0,0,0,0,0
12,3,1816,161,0,0,0,0,0
12,6,276,78,0,0,0,0,0
12,2,280,56,0,0,0,0,0
12,10,1827,197,0,0,0,0,0
12,1,279,72,0,0,0,0,0
12,13,1823,191,0,0,0,0,0
12,16,1827,161,0,0,0,0,0
12,4,280,53,0,0,0,0,0
12,18,1853,180,0,0,0,0,0
12,9,277,62,0,0,0,0,0
12,7,285,83,0,0,0,0,0
12,11,280,57,0,0,0,0,0
12,8,277,60,0,0,0,0,0
12,12,1609,148,0,0,0,0,0
12,23,1855,177,0,0,0,0,0
12,15,278,54,0,0,0,0,0
12,17,279,52,0,0,0,0,0
12,22,1826,170,0,0,0,0,0
12,14,279,66,0,0,0,0,0
12,24,1847,200,0,0,0,0,0
12,21,280,60,0,0,0,0,0
12,19,280,53,0,0,0,0,0
12,25,278,57,0,0,0,0,0
12,20,278,82,0,0,0,0,0
12,31,1832,181,0,0,0,0,0
12,27,280,59,0,0,0,0,0
12,29,1827,175,0,0,0,0,0
12,36,1835,176,0,0,0,0,0
12,48,1842,176,0,0,0,0,0
12,53,1852,172,0,0,0,0,0
12,42,1887,170,0,0,0,0,0
12,50,1803,166,0,0,0,0,0
12,30,276,60,0,0,0,0,0
12,43,1833,190,0,0,0,0,0
12,72,1832,196,0,0,0,0,0
12,68,1861,166,0,0,0,0,0
12,65,1800,168,0,0,0,0,0
12,64,1819,191,0,0,0,0,0
12,57,1854,169,0,0,0,0,0
12,71,1830,167,0,0,0,0,0
12,79,1797,156,0,0,0,0,0
12,88,1818,178,0,0,0,0,0
12,73,1855,190,0,0,0,0,0
12,85,1863,170,0,0,0,0,0
12,69,1847,172,0,0,0,0,0
12,76,1830,165,0,0,0,0,0
12,86,1837,183,0,0,0,0,0
12,84,1862,163,0,0,0,0,0
12,87,1832,178,0,0,0,0,0
12,78,1844,185,0,0,0,0,0
12,61,1838,175,0,0,0,0,0
12,60,1834,177,0,0,0,0,0
12,63,1844,199,0,0,0,0,0
12,59,1835,183,0,0,0,0,0
12,82,1875,183,0,0,0,0,0
12,75,1837,184,0,0,0,0,0
12,81,1860,163,0,0,0,0,0
12,34,281,63,0,0,0,0,0
12,99,1804,168,0,0,0,0,0
12,98,1809,166,0,0,0,0,0
12,95,1821,183,0,0,0,0,0
12,96,1847,184,0,0,0,0,0
12,32,277,56,0,0,0,0,0
12,55,277,40,0,0,0,0,0
12,28,278,71,0,0,0,0,0
12,92,283,43,0,0,0,0,0
12,35,278,51,0,0,0,0,0
12,26,280,61,0,0,0,0,0
12,56,276,48,0,0,0,0,0
12,80,280,48,0,0,0,0,0
12,74,276,46,0,0,0,0,0
12,39,278,52,0,0,0,0,0
12,58,1581,179,0,0,0,0,0
12,37,280,61,0,0,0,0,0
12,66,281,53,0,0,0,0,0
12,38,281,60,0,0,0,0,0
12,33,279,63,0,0,0,0,0
12,90,280,53,0,0,0,0,0
12,41,279,57,0,0,0,0,0
12,77,278,53,0,0,0,0,0
12,54,280,58,0,0,0,0,0
12,46,1600,193,0,0,0,0,0
12,45,278,62,0,0,0,0,0
12,70,279,59,0,0,0,0,0
12,40,279,68,0,0,0,0,0
12,83,285,60,0,0,0,0,0
12,49,276,64,0,0,0,0,0
12,51,279,66,0,0,0,0,0
12,91,278,63,0,0,0,0,0
12,47,279,70,0,0,0,0,0
12,94,280,53,0,0,0,0,0
12,67,281,67,0,0,0,0,0
12,44,278,70,0,0,0,0,0
12,52,278,70,0,0,0,0,0
12,89,277,70,0,0,0,0,0
12,62,282,72,0,0,0,0,0
12,93,279,68,0,0,0,0,0
12,100,279,67,0,0,0,0,0
12,97,279,93,0,0,0,0,0
13,3,277,60,0,0,0,0,0
13,1,279,51,0,0,0,0,0
13,2,280,52,0,0,0,0,0
13,4,280,71,0,0,0,0,0
13,12,277,53,0,0,0,0,0
13,6,276,52,0,0,0,0,0
13,20,1797,188,0,0,0,0,0
13,10,281,53,0,0,0,0,0
13,11,280,60,0,0,0,0,0
13,9,277,66,0,0,0,0,0
13,15,278,59,0,0,0,0,0
13,14,279,50,0,0,0,0,0
13,17,279,53,0,0,0,0,0
13,16,278,63,0,0,0,0,0
13,22,280,55,0,0,0,0,0
13,8,277,56,0,0,0,0,0
13,21,280,52,0,0,0,0,0
13,7,285,51,0,0,0,0,0
13,5,278,68,0,0,0,0,0
13,18,281,76,0,0,0,0,0
13,23,283,44,0,0,0,0,0
13,27,280,54,0,0,0,0,0
13,26,280,63,0,0,0,0,0
13,13,279,74,0,0,0,0,0
13,70,1846,200,0,0,0,0,0
13,80,1845,162,0,0,0,0,0
13,33,279,69,0,0,0,0,0
13,62,282,49,0,0,0,0,0
13,19,280,63,0,0,0,0,0
13,65,279,60,0,0,0,0,0
13,39,278,38,0,0,0,0,0
13,69,281,44,0,0,0,0,0
13,29,278,49,0,0,0,0,0
13,59,279,59,0,0,0,0,0
13,60,281,54,0,0,0,0,0
13,41,279,33,0,0,0,0,0
13,77,278,50,0,0,0,0,0
13,57,283,78,0,0,0,0,0
13,67,281,55,0,0,0,0,0
13,61,282,65,0,0,0,0,0
13,98,278,41,0,0,0,0,0
13,72,279,58,0,0,0,0,0
13,100,279,43,0,0,0,0,0
13,81,284,57,0,0,0,0,0
13,73,285,58,0,0,0,0,0
13,49,276,41,0,0,0,0,0
13,84,282,51,0,0,0,0,0
13,83,285,50,0,0,0,0,0
13,24,280,61,0,0,0,0,0
13,63,280,64,0,0,0,0,0
13,46,279,44,0,0,0,0,0
13,64,278,63,0,0,0,0,0
13,78,281,57,0,0,0,0,0
13,54,280,66,0,0,0,0,0
13,32,277,52,0,0,0,0,0
13,86,279,54,0,0,0,0,0
13,75,280,64,0,0,0,0,0
13,66,281,67,0,0,0,0,0
13,92,283,55,0,0,0,0,0
13,34,281,51,0,0,0,0,0
13,71,279,66,0,0,0,0,0
13,87,279,57,0,0,0,0,0
13,38,1611,159,0,0,0,0,0
13,51,279,50,0,0,0,0,0
13,93,279,58,0,0,0,0,0
13,76,280,68,0,0,0,0,0
13,90,280,58,0,0,0,0,0
13,89,277,59,0,0,0,0,0
13,91,278,60,0,0,0,0,0
13,31,278,61,0,0,0,0,0
13,85,282,60,0,0,0,0,0
13,79,1647,176,0,0,0,0,0
13,36,279,55,0,0,0,0,0
13,74,276,70,0,0,0,0,0
13,50,277,54,0,0,0,0,0
13,48,282,55,0,0,0,0,0
13,94,280,60,0,0,0,0,0
13,88,280,63,0,0,0,0,0
13,82,284,65,0,0,0,0,0
13,37,280,58,0,0,0,0,0
13,44,278,57,0,0,0,0,0
13,68,281,76,0,0,0,0,0
13,47,279,58,0,0,0,0,0
13,52,278,57,0,0,0,0,0
13,28,278,121,0,0,0,0,0
13,96,280,63,0,0,0,0,0
13,97,279,65,0,0,0,0,0
13,55,277,58,0,0,0,0,0
13,45,278,63,0,0,0,0,0
13,43,280,65,0,0,0,0,0
13,42,279,66,0,0,0,0,0
13,35,278,82,0,0,0,0,0
13,25,278,67,0,0,0,0,0
13,95,277,76,0,0,0,0,0
13,99,276,72,0,0,0,0,0
13,58,279,72,0,0,0,0,0
13,56,276,73,0,0,0,0,0
13,40,279,80,0,0,0,0,0
13,30,276,91,0,0,0,0,0
13,53,281,84,0,0,0,0,0
14,1,279,63,0,0,0,0,0
14,5,278,66,0,0,0,0,0
14,4,280,53,0,0,0,0,0
14,3,277,59,0,0,0,0,0
14,11,280,62,0,0,0,0,0
14,2,280,54,0,0,0,0,0
14,7,285,71,0,0,0,0,0
14,6,276,53,0,0,0,0,0
14,9,277,72,0,0,0,0,0
14,10,281,65,0,0,0,0,0
14,8,277,71,0,0,0,0,0
14,12,277,52,0,0,0,0,0
14,14,279,58,0,0,0,0,0
14,15,278,71,0,0,0,0,0
14,16,278,53,0,0,0,0,0
14,17,279,54,0,0,0,0,0
14,13,279,106,0,0,0,0,0
14,18,281,53,0,0,0,0,0
14,19,280,60,0,0,0,0,0
14,21,280,56,0,0,0,0,0
14,20,278,44,0,0,0,0,0
14,22,280,61,0,0,0,0,0
14,54,1839,155,0,0,0,0,0
14,23,283,55,0,0,0,0,0
14,28,278,48,0,0,0,0,0
14,26,280,59,0,0,0,0,0
14,29,278,47,0,0,0,0,0
14,25,278,67,0,0,0,0,0
14,30,276,47,0,0,0,0,0
14,27,280,55,0,0,0,0,0
14,65,279,38,0,0,0,0,0
14,34,281,49,0,0,0,0,0
14,33,279,50,0,0,0,0,0
14,31,278,57,0,0,0,0,0
14,32,277,59,0,0,0,0,0
14,90,280,46,0,0,0,0,0
14,39,278,51,0,0,0,0,0
14,71,279,49,0,0,0,0,0
14,36,279,56,0,0,0,0,0
14,52,278,52,0,0,0,0,0
14,62,282,52,0,0,0,0,0
14,45,278,52,0,0,0,0,0
14,38,279,52,0,0,0,0,0
14,100,279,50,0,0,0,0,0
14,60,281,53,0,0,0,0,0
14,63,280,53,0,0,0,0,0
14,70,282,53,0,0,0,0,0
14,56,276,54,0,0,0,0,0
14,73,285,52,0,0,0,0,0
14,61,282,54,0,0,0,0,0
14,87,279,53,0,0,0,0,0
14,42,279,55,0,0,0,0,0
14,40,279,60,0,0,0,0,0
14,85,282,53,0,0,0,0,0
14,44,278,56,0,0,0,0,0
14,82,284,54,0,0,0,0,0
14,59,279,56,0,0,0,0,0
14,66,281,57,0,0,0,0,0
14,51,279,58,0,0,0,0,0
14,58,279,58,0,0,0,0,0
14,43,280,59,0,0,0,0,0
14,83,285,57,0,0,0,0,0
14,92,283,56,0,0,0,0,0
14,53,281,60,0,0,0,0,0
14,74,276,58,0,0,0,0,0
14,50,277,61,0,0,0,0,0
14,97,279,58,0,0,0,0,0
14,77,278,59,0,0,0,0,0
14,64,278,62,0,0,0,0,0
14,49,276,62,0,0,0,0,0
14,41,279,62,0,0,0,0,0
14,75,280,62,0,0,0,0,0
14,46,279,65,0,0,0,0,0
14,35,278,70,0,0,0,0,0
14,91,278,62,0,0,0,0,0
14,95,277,63,0,0,0,0,0
14,72,279,64,0,0,0,0,0
14,86,279,66,0,0,0,0,0
14,98,278,65,0,0,0,0,0
14,93,279,65,0,0,0,0,0
14,99,276,65,0,0,0,0,0
14,37,280,69,0,0,0,0,0
14,48,282,68,0,0,0,0,0
14,47,279,71,0,0,0,0,0
14,84,282,70,0,0,0,0,0
14,89,277,70,0,0,0,0,0
14,68,281,71,0,0,0,0,0
14,69,281,72,0,0,0,0,0
14,96,280,71,0,0,0,0,0
14,55,277,78,0,0,0,0,0
14,81,284,76,0,0,0,0,0
14,57,283,78,0,0,0,0,0
14,78,281,77,0,0,0,0,0
14,76,280,79,0,0,0,0,0
14,24,280,154,0,0,0,0,0
14,67,281,80,0,0,0,0,0
14,94,280,85,0,0,0,0,0
14,80,279,89,0,0,0,0,0
14,79,284,95,0,0,0,0,0
14,88,280,144,0,0,0,0,0
15,6,1824,178,0,0,0,0,0
15,2,1849,179,0,0,0,0,0
15,7,285,47,0,0,0,0,0
15,4,280,51,0,0,0,0,0
15,11,1833,179,0,0,0,0,0
15,1,1776,154,0,0,0,0,0
15,5,1630,166,0,0,0,0,0
15,3,277,83,0,0,0,0,0
15,8,277,67,0,0,0,0,0
15,17,1868,170,0,0,0,0,0
15,12,1586,156,0,0,0,0,0
15,10,281,64,0,0,0,0,0
15,9,277,54,0,0,0,0,0
15,13,279,68,0,0,0,0,0
15,19,1822,158,0,0,0,0,0
15,15,278,58,0,0,0,0,0
15,21,1839,173,0,0,0,0,0
15,16,278,48,0,0,0,0,0
15,14,1581,167,0,0,0,0,0
15,23,1864,184,0,0,0,0,0
15,18,281,74,0,0,0,0,0
15,20,278,59,0,0,0,0,0
15,25,278,54,0,0,0,0,0
15,22,280,52,0,0,0,0,0
15,24,280,65,0,0,0,0,0
15,31,1657,161,0,0,0,0,0
15,39,1821,169,0,0,0,0,0
15,49,1818,182,0,0,0,0,0
15,59,1781,143,0,0,0,0,0
