step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
152,16,314,75,0,0,0,0,0
153,6,313,53,0,0,0,0,0
153,1,311,70,0,0,0,0,0
153,16,314,34,0,0,0,0,0
153,11,313,38,0,0,0,0,0
153,8,319,32,0,0,0,0,0
153,14,312,50,0,0,0,0,0
153,20,312,40,0,0,0,0,0
153,4,313,42,0,0,0,0,0
153,19,308,44,0,0,0,0,0
153,7,308,55,0,0,0,0,0
153,10,313,52,0,0,0,0,0
153,12,316,47,0,0,0,0,0
153,5,315,55,0,0,0,0,0
153,13,313,55,0,0,0,0,0
153,3,317,64,0,0,0,0,0
153,18,309,63,0,0,0,0,0
153,2,309,63,0,0,0,0,0
153,17,309,61,0,0,0,0,0
153,15,312,63,0,0,0,0,0
153,9,313,149,0,0,0,0,0
154,5,1791,155,0,0,0,0,0
154,3,317,40,0,0,0,0,0
154,1,311,62,0,0,0,0,0
154,9,313,34,0,0,0,0,0
154,20,312,46,0,0,0,0,0
154,12,1735,161,0,0,0,0,0
154,2,309,64,0,0,0,0,0
154,13,313,46,0,0,0,0,0
154,6,313,55,0,0,0,0,0
154,11,313,46,0,0,0,0,0
154,16,314,51,0,0,0,0,0
154,18,309,51,0,0,0,0,0
154,14,312,61,0,0,0,0,0
154,17,309,56,0,0,0,0,0
154,19,4835,520,0,0,0,0,0
154,10,313,62,0,0,0,0,0
154,7,308,72,0,0,0,0,0
154,8,319,70,0,0,0,0,0
154,15,312,70,0,0,0,0,0
154,4,313,107,0,0,0,0,0
155,20,312,33,0,0,0,0,0
155,14,312,28,0,0,0,0,0
155,3,1692,149,0,0,0,0,0
155,8,1742,161,0,0,0,0,0
155,13,313,33,0,0,0,0,0
155,15,312,45,0,0,0,0,0
155,10,313,49,0,0,0,0,0
155,11,313,41,0,0,0,0,0
155,6,313,52,0,0,0,0,0
155,4,313,55,0,0,0,0,0
155,1,311,56,0,0,0,0,0
155,18,309,52,0,0,0,0,0
155,19,1691,152,0,0,0,0,0
155,16,314,51,0,0,0,0,0
155,7,308,62,0,0,0,0,0
155,2,309,66,0,0,0,0,0
155,5,4756,684,0,0,0,0,0
155,12,312,71,0,0,0,0,0
155,9,313,85,0,0,0,0,0
155,17,309,68,0,0,0,0,0
156,1,311,36,0,0,0,0,0
156,5,1795,140,0,0,0,0,0
156,11,313,29,0,0,0,0,0
156,3,1684,140,0,0,0,0,0
156,13,313,41,0,0,0,0,0
156,10,313,50,0,0,0,0,0
156,12,312,47,0,0,0,0,0
156,8,314,47,0,0,0,0,0
156,14,312,50,0,0,0,0,0
156,18,309,40,0,0,0,0,0
156,20,312,45,0,0,0,0,0
156,2,309,81,0,0,0,0,0
156,6,4735,445,0,0,0,0,0
156,17,309,50,0,0,0,0,0
156,4,313,71,0,0,0,0,0
156,16,314,51,0,0,0,0,0
156,7,308,69,0,0,0,0,0
156,19,313,55,0,0,0,0,0
156,9,313,61,0,0,0,0,0
156,15,312,62,0,0,0,0,0
157,1,311,28,0,0,0,0,0
157,6,1684,157,0,0,0,0,0
157,7,308,38,0,0,0,0,0
157,12,312,39,0,0,0,0,0
157,8,314,33,0,0,0,0,0
157,11,1725,166,0,0,0,0,0
157,13,313,42,0,0,0,0,0
157,4,313,51,0,0,0,0,0
157,9,313,59,0,0,0,0,0
157,5,4767,654,0,0,0,0,0
157,15,312,46,0,0,0,0,0
157,10,313,60,0,0,0,0,0
157,18,309,54,0,0,0,0,0
157,2,309,75,0,0,0,0,0
157,14,312,65,0,0,0,0,0
157,19,313,61,0,0,0,0,0
157,20,312,66,0,0,0,0,0
157,16,314,78,0,0,0,0,0
157,3,4673,501,0,0,0,0,0
157,17,309,88,0,0,0,0,0
158,4,313,41,0,0,0,0,0
158,7,308,40,0,0,0,0,0
158,18,309,35,0,0,0,0,0
158,10,313,35,0,0,0,0,0
158,12,312,38,0,0,0,0,0
158,5,4900,627,0,0,0,0,0
158,13,313,40,0,0,0,0,0
158,14,312,38,0,0,0,0,0
158,17,309,47,0,0,0,0,0
158,11,313,45,0,0,0,0,0
158,1,311,82,0,0,0,0,0
158,6,311,58,0,0,0,0,0
158,2,309,61,0,0,0,0,0
158,9,313,49,0,0,0,0,0
158,16,314,51,0,0,0,0,0
158,19,313,49,0,0,0,0,0
158,3,314,74,0,0,0,0,0
158,20,312,54,0,0,0,0,0
158,15,312,59,0,0,0,0,0
158,8,314,140,0,0,0,0,0
159,4,313,52,0,0,0,0,0
159,7,308,61,0,0,0,0,0
159,12,312,31,0,0,0,0,0
159,8,314,34,0,0,0,0,0
159,1,311,68,0,0,0,0,0
159,6,311,42,0,0,0,0,0
159,10,313,50,0,0,0,0,0
159,3,314,78,0,0,0,0,0
159,13,313,47,0,0,0,0,0
159,18,309,42,0,0,0,0,0
159,15,312,44,0,0,0,0,0
159,9,313,57,0,0,0,0,0
159,20,312,57,0,0,0,0,0
159,14,312,64,0,0,0,0,0
159,2,309,58,0,0,0,0,0
159,17,4868,642,0,0,0,0,0
159,16,314,76,0,0,0,0,0
159,5,316,68,0,0,0,0,0
159,11,313,64,0,0,0,0,0
159,19,313,54,0,0,0,0,0
160,2,309,39,0,0,0,0,0
160,1,311,44,0,0,0,0,0
160,3,314,50,0,0,0,0,0
160,6,311,55,0,0,0,0,0
160,17,314,34,0,0,0,0,0
160,14,312,42,0,0,0,0,0
160,5,316,52,0,0,0,0,0
160,10,313,49,0,0,0,0,0
160,18,309,44,0,0,0,0,0
160,11,313,52,0,0,0,0,0
160,12,312,54,0,0,0,0,0
160,20,312,62,0,0,0,0,0
160,19,313,65,0,0,0,0,0
160,16,314,76,0,0,0,0,0
160,4,313,50,0,0,0,0,0
160,8,314,51,0,0,0,0,0
160,7,308,68,0,0,0,0,0
160,13,313,70,0,0,0,0,0
160,9,313,73,0,0,0,0,0
160,15,312,80,0,0,0,0,0
161,11,313,35,0,0,0,0,0
161,7,308,65,0,0,0,0,0
161,1,311,41,0,0,0,0,0
161,20,312,26,0,0,0,0,0
161,4,313,36,0,0,0,0,0
161,6,311,39,0,0,0,0,0
161,19,313,43,0,0,0,0,0
161,18,309,49,0,0,0,0,0
161,8,1741,164,0,0,0,0,0
161,13,313,85,0,0,0,0,0
161,2,309,57,0,0,0,0,0
161,17,314,63,0,0,0,0,0
161,9,313,66,0,0,0,0,0
161,5,316,70,0,0,0,0,0
161,16,314,54,0,0,0,0,0
161,14,312,61,0,0,0,0,0
161,12,312,103,0,0,0,0,0
161,3,314,82,0,0,0,0,0
161,15,312,101,0,0,0,0,0
161,10,313,106,0,0,0,0,0
162,2,309,41,0,0,0,0,0
162,7,308,70,0,0,0,0,0
162,13,313,58,0,0,0,0,0
162,12,312,31,0,0,0,0,0
162,19,313,35,0,0,0,0,0
162,3,314,55,0,0,0,0,0
162,18,309,41,0,0,0,0,0
162,9,313,41,0,0,0,0,0
162,4,313,40,0,0,0,0,0
162,16,314,47,0,0,0,0,0
162,14,1689,140,0,0,0,0,0
162,8,314,53,0,0,0,0,0
162,10,313,52,0,0,0,0,0
162,5,316,57,0,0,0,0,0
162,11,313,57,0,0,0,0,0
162,1,311,78,0,0,0,0,0
162,15,312,50,0,0,0,0,0
162,20,312,71,0,0,0,0,0
162,6,311,59,0,0,0,0,0
162,17,314,68,0,0,0,0,0
163,5,316,34,0,0,0,0,0
163,1,311,67,0,0,0,0,0
163,20,312,30,0,0,0,0,0
163,6,311,62,0,0,0,0,0
163,8,1737,147,0,0,0,0,0
163,12,1730,128,0,0,0,0,0
163,11,1720,205,0,0,0,0,0
163,7,308,38,0,0,0,0,0
163,19,313,37,0,0,0,0,0
163,14,1681,124,0,0,0,0,0
163,13,313,50,0,0,0,0,0
163,4,313,87,0,0,0,0,0
163,18,309,33,0,0,0,0,0
163,10,313,50,0,0,0,0,0
163,17,314,48,0,0,0,0,0
163,2,309,60,0,0,0,0,0
163,15,312,57,0,0,0,0,0
163,9,313,70,0,0,0,0,0
163,3,314,82,0,0,0,0,0
163,16,314,75,0,0,0,0,0
164,6,311,38,0,0,0,0,0
164,5,1801,141,0,0,0,0,0
164,1,311,49,0,0,0,0,0
164,2,309,43,0,0,0,0,0
164,11,312,28,0,0,0,0,0
164,20,312,32,0,0,0,0,0
164,12,311,38,0,0,0,0,0
164,16,314,40,0,0,0,0,0
164,9,313,49,0,0,0,0,0
164,17,314,47,0,0,0,0,0
164,3,314,73,0,0,0,0,0
164,10,1722,140,0,0,0,0,0
164,13,313,52,0,0,0,0,0
164,15,312,71,0,0,0,0,0
164,4,313,88,0,0,0,0,0
164,18,309,71,0,0,0,0,0
164,14,4692,547,0,0,0,0,0
164,19,313,73,0,0,0,0,0
164,7,308,78,0,0,0,0,0
164,8,313,85,0,0,0,0,0
165,6,311,45,0,0,0,0,0
165,1,311,61,0,0,0,0,0
165,2,309,53,0,0,0,0,0
165,3,314,63,0,0,0,0,0
165,5,4935,652,0,0,0,0,0
165,7,308,49,0,0,0,0,0
165,10,314,49,0,0,0,0,0
165,13,313,45,0,0,0,0,0
165,9,313,54,0,0,0,0,0
165,16,314,46,0,0,0,0,0
165,12,311,46,0,0,0,0,0
165,20,312,44,0,0,0,0,0
165,18,309,47,0,0,0,0,0
165,8,313,70,0,0,0,0,0
165,17,1731,153,0,0,0,0,0
165,4,313,73,0,0,0,0,0
165,19,313,62,0,0,0,0,0
165,14,313,65,0,0,0,0,0
165,15,312,66,0,0,0,0,0
165,11,312,68,0,0,0,0,0
166,3,314,62,0,0,0,0,0
166,6,311,57,0,0,0,0,0
166,1,311,53,0,0,0,0,0
166,2,309,66,0,0,0,0,0
166,4,313,49,0,0,0,0,0
166,5,314,47,0,0,0,0,0
166,9,313,39,0,0,0,0,0
166,11,312,31,0,0,0,0,0
166,10,314,49,0,0,0,0,0
166,8,4806,512,0,0,0,0,0
166,7,308,64,0,0,0,0,0
166,12,311,49,0,0,0,0,0
166,13,313,48,0,0,0,0,0
166,15,312,48,0,0,0,0,0
166,20,312,35,0,0,0,0,0
166,14,313,47,0,0,0,0,0
166,18,309,38,0,0,0,0,0
166,19,313,45,0,0,0,0,0
166,17,314,58,0,0,0,0,0
166,16,314,67,0,0,0,0,0
167,4,313,34,0,0,0,0,0
167,2,309,57,0,0,0,0,0
167,6,311,34,0,0,0,0,0
167,1,311,63,0,0,0,0,0
167,3,314,45,0,0,0,0,0
167,8,1684,135,0,0,0,0,0
167,5,314,49,0,0,0,0,0
167,13,313,37,0,0,0,0,0
167,14,313,36,0,0,0,0,0
167,19,1683,149,0,0,0,0,0
167,15,312,55,0,0,0,0,0
167,12,311,50,0,0,0,0,0
167,9,313,58,0,0,0,0,0
167,18,309,50,0,0,0,0,0
167,17,314,56,0,0,0,0,0
167,16,314,64,0,0,0,0,0
167,20,312,63,0,0,0,0,0
167,7,308,73,0,0,0,0,0
167,11,312,97,0,0,0,0,0
167,10,314,105,0,0,0,0,0
168,5,1811,139,0,0,0,0,0
168,1,311,41,0,0,0,0,0
168,7,308,36,0,0,0,0,0
168,2,309,62,0,0,0,0,0
168,10,314,39,0,0,0,0,0
168,12,311,43,0,0,0,0,0
168,3,314,79,0,0,0,0,0
168,18,309,40,0,0,0,0,0
168,17,314,55,0,0,0,0,0
168,11,312,50,0,0,0,0,0
168,13,313,57,0,0,0,0,0
168,14,313,50,0,0,0,0,0
168,15,312,52,0,0,0,0,0
168,20,312,55,0,0,0,0,0
168,6,311,58,0,0,0,0,0
168,16,314,56,0,0,0,0,0
168,9,1738,171,0,0,0,0,0
168,8,4871,595,0,0,0,0,0
168,19,4677,691,0,0,0,0,0
168,4,313,108,0,0,0,0,0
169,2,309,44,0,0,0,0,0
169,8,1713,163,0,0,0,0,0
169,6,4563,494,0,0,0,0,0
169,3,1684,155,0,0,0,0,0
169,18,309,28,0,0,0,0,0
169,20,312,31,0,0,0,0,0
169,1,311,67,0,0,0,0,0
169,4,313,45,0,0,0,0,0
169,7,308,50,0,0,0,0,0
169,17,314,46,0,0,0,0,0
169,9,314,55,0,0,0,0,0
169,14,313,51,0,0,0,0,0
169,12,4655,506,0,0,0,0,0
169,13,313,57,0,0,0,0,0
169,19,315,57,0,0,0,0,0
169,10,314,63,0,0,0,0,0
169,5,4943,770,0,0,0,0,0
169,15,312,84,0,0,0,0,0
169,11,4922,487,0,0,0,0,0
169,16,314,70,0,0,0,0,0
170,4,313,31,0,0,0,0,0
170,6,1717,142,0,0,0,0,0
170,7,308,36,0,0,0,0,0
170,8,1680,128,0,0,0,0,0
170,10,1714,172,0,0,0,0,0
170,1,311,51,0,0,0,0,0
170,2,309,69,0,0,0,0,0
170,20,312,29,0,0,0,0,0
170,13,313,40,0,0,0,0,0
170,12,1683,128,0,0,0,0,0
170,3,4602,566,0,0,0,0,0
170,15,312,48,0,0,0,0,0
170,11,1684,129,0,0,0,0,0
170,5,314,73,0,0,0,0,0
170,17,314,46,0,0,0,0,0
170,9,314,78,0,0,0,0,0
170,14,313,47,0,0,0,0,0
170,18,309,49,0,0,0,0,0
170,16,314,61,0,0,0,0,0
170,19,315,63,0,0,0,0,0
171,19,2005,182,0,0,0,0,0
171,1,311,49,0,0,0,0,0
171,6,1684,113,0,0,0,0,0
171,20,1682,154,0,0,0,0,0
171,3,312,67,0,0,0,0,0
171,14,313,28,0,0,0,0,0
171,4,313,32,0,0,0,0,0
171,18,309,48,0,0,0,0,0
171,17,1732,177,0,0,0,0,0
171,15,312,46,0,0,0,0,0
171,2,309,55,0,0,0,0,0
171,5,314,75,0,0,0,0,0
171,9,314,51,0,0,0,0,0
171,13,313,56,0,0,0,0,0
171,10,312,53,0,0,0,0,0
171,11,311,71,0,0,0,0,0
171,12,4520,557,0,0,0,0,0
171,7,308,72,0,0,0,0,0
171,16,314,68,0,0,0,0,0
171,8,4668,463,0,0,0,0,0
172,8,312,67,0,0,0,0,0
172,19,313,36,0,0,0,0,0
172,1,311,69,0,0,0,0,0
172,12,311,37,0,0,0,0,0
172,7,308,38,0,0,0,0,0
172,4,313,49,0,0,0,0,0
172,20,309,44,0,0,0,0,0
172,3,312,69,0,0,0,0,0
172,10,312,51,0,0,0,0,0
172,5,314,53,0,0,0,0,0
172,2,309,59,0,0,0,0,0
172,9,314,55,0,0,0,0,0
172,16,314,48,0,0,0,0,0
172,17,314,50,0,0,0,0,0
172,14,313,65,0,0,0,0,0
172,6,4632,477,0,0,0,0,0
172,11,311,60,0,0,0,0,0
172,13,313,67,0,0,0,0,0
172,15,312,70,0,0,0,0,0
172,18,309,73,0,0,0,0,0
173,5,1791,110,0,0,0,0,0
173,14,1691,148,0,0,0,0,0
173,18,309,66,0,0,0,0,0
173,17,314,36,0,0,0,0,0
173,4,313,34,0,0,0,0,0
173,15,312,43,0,0,0,0,0
173,2,309,42,0,0,0,0,0
173,13,313,35,0,0,0,0,0
173,7,308,56,0,0,0,0,0
173,3,312,39,0,0,0,0,0
173,1,311,66,0,0,0,0,0
173,19,1735,166,0,0,0,0,0
173,6,1684,132,0,0,0,0,0
173,16,314,44,0,0,0,0,0
173,11,311,42,0,0,0,0,0
173,10,312,47,0,0,0,0,0
173,8,312,50,0,0,0,0,0
173,12,311,50,0,0,0,0,0
173,20,4844,655,0,0,0,0,0
173,9,314,78,0,0,0,0,0
174,6,311,34,0,0,0,0,0
174,8,312,31,0,0,0,0,0
174,2,309,40,0,0,0,0,0
174,1,311,48,0,0,0,0,0
174,9,1738,172,0,0,0,0,0
174,3,312,52,0,0,0,0,0
174,18,309,27,0,0,0,0,0
174,4,313,58,0,0,0,0,0
174,10,312,52,0,0,0,0,0
174,14,1683,136,0,0,0,0,0
174,5,4758,662,0,0,0,0,0
174,7,308,73,0,0,0,0,0
174,11,311,54,0,0,0,0,0
174,12,311,58,0,0,0,0,0
174,20,313,53,0,0,0,0,0
174,15,312,52,0,0,0,0,0
174,19,311,63,0,0,0,0,0
174,17,314,66,0,0,0,0,0
174,16,314,68,0,0,0,0,0
174,13,313,71,0,0,0,0,0
175,4,313,29,0,0,0,0,0
175,1,311,40,0,0,0,0,0
175,10,312,29,0,0,0,0,0
175,3,312,57,0,0,0,0,0
175,16,314,27,0,0,0,0,0
175,6,311,52,0,0,0,0,0
175,5,4708,647,0,0,0,0,0
175,20,313,30,0,0,0,0,0
175,11,311,46,0,0,0,0,0
175,13,313,45,0,0,0,0,0
175,18,309,42,0,0,0,0,0
175,8,312,59,0,0,0,0,0
175,15,312,49,0,0,0,0,0
175,9,314,66,0,0,0,0,0
175,2,309,81,0,0,0,0,0
175,14,4629,565,0,0,0,0,0
175,17,314,67,0,0,0,0,0
175,19,311,68,0,0,0,0,0
175,7,308,85,0,0,0,0,0
175,12,311,82,0,0,0,0,0
176,20,2019,199,0,0,0,0,0
176,2,309,47,0,0,0,0,0
176,1,311,43,0,0,0,0,0
176,6,311,68,0,0,0,0,0
176,12,311,32,0,0,0,0,0
176,16,314,29,0,0,0,0,0
176,3,312,53,0,0,0,0,0
176,14,313,39,0,0,0,0,0
176,8,312,46,0,0,0,0,0
176,18,309,45,0,0,0,0,0
176,4,313,81,0,0,0,0,0
176,7,4868,646,0,0,0,0,0
176,13,313,53,0,0,0,0,0
176,9,314,61,0,0,0,0,0
176,17,314,54,0,0,0,0,0
176,5,4710,615,0,0,0,0,0
176,10,4619,478,0,0,0,0,0
176,11,311,72,0,0,0,0,0
176,15,4920,688,0,0,0,0,0
176,19,311,82,0,0,0,0,0
177,3,312,38,0,0,0,0,0
177,1,311,36,0,0,0,0,0
177,6,311,51,0,0,0,0,0
177,9,314,30,0,0,0,0,0
177,10,313,36,0,0,0,0,0
177,4,313,44,0,0,0,0,0
177,11,311,37,0,0,0,0,0
177,14,313,44,0,0,0,0,0
177,8,312,60,0,0,0,0,0
177,17,1731,186,0,0,0,0,0
177,19,311,56,0,0,0,0,0
177,12,311,60,0,0,0,0,0
177,7,312,68,0,0,0,0,0
177,15,314,64,0,0,0,0,0
177,20,316,64,0,0,0,0,0
177,2,309,73,0,0,0,0,0
177,16,314,65,0,0,0,0,0
177,5,4704,625,0,0,0,0,0
177,13,313,72,0,0,0,0,0
177,18,309,76,0,0,0,0,0
178,1,311,49,0,0,0,0,0
178,12,311,51,0,0,0,0,0
178,14,313,56,0,0,0,0,0
178,10,313,60,0,0,0,0,0
178,15,2005,174,0,0,0,0,0
178,4,313,42,0,0,0,0,0
178,11,311,35,0,0,0,0,0
178,7,312,36,0,0,0,0,0
178,3,312,57,0,0,0,0,0
178,16,314,47,0,0,0,0,0
178,6,311,55,0,0,0,0,0
178,8,312,52,0,0,0,0,0
178,18,309,50,0,0,0,0,0
178,2,309,74,0,0,0,0,0
178,17,314,81,0,0,0,0,0
178,9,314,77,0,0,0,0,0
178,19,311,63,0,0,0,0,0
178,13,313,87,0,0,0,0,0
178,5,4894,706,0,0,0,0,0
178,20,316,82,0,0,0,0,0
179,8,312,47,0,0,0,0,0
179,7,1722,160,0,0,0,0,0
179,16,314,57,0,0,0,0,0
179,9,314,58,0,0,0,0,0
179,1,311,52,0,0,0,0,0
179,10,313,59,0,0,0,0,0
179,12,311,40,0,0,0,0,0
179,19,1738,174,0,0,0,0,0
179,15,314,36,0,0,0,0,0
179,14,313,40,0,0,0,0,0
179,3,312,44,0,0,0,0,0
179,17,1727,170,0,0,0,0,0
179,4,313,66,0,0,0,0,0
179,11,311,55,0,0,0,0,0
179,18,309,50,0,0,0,0,0
179,5,314,61,0,0,0,0,0
179,6,311,55,0,0,0,0,0
179,13,313,73,0,0,0,0,0
179,20,316,87,0,0,0,0,0
179,2,309,78,0,0,0,0,0
180,5,1787,132,0,0,0,0,0
180,1,311,40,0,0,0,0,0
180,6,311,50,0,0,0,0,0
180,3,312,47,0,0,0,0,0
180,10,313,36,0,0,0,0,0
180,7,311,52,0,0,0,0,0
180,12,311,43,0,0,0,0,0
180,2,309,77,0,0,0,0,0
180,11,311,40,0,0,0,0,0
180,15,314,40,0,0,0,0,0
180,20,1740,165,0,0,0,0,0
180,8,312,63,0,0,0,0,0
180,14,313,62,0,0,0,0,0
180,17,313,64,0,0,0,0,0
180,9,4746,513,0,0,0,0,0
180,18,309,53,0,0,0,0,0
180,4,313,75,0,0,0,0,0
180,16,314,72,0,0,0,0,0
180,13,313,84,0,0,0,0,0
180,19,312,72,0,0,0,0,0
181,6,311,64,0,0,0,0,0
181,1,311,53,0,0,0,0,0
181,7,311,41,0,0,0,0,0
181,3,312,61,0,0,0,0,0
181,5,4927,628,0,0,0,0,0
181,16,314,38,0,0,0,0,0
181,14,313,38,0,0,0,0,0
181,15,1737,132,0,0,0,0,0
181,9,1691,150,0,0,0,0,0
181,19,312,48,0,0,0,0,0
181,17,313,49,0,0,0,0,0
181,10,313,54,0,0,0,0,0
181,2,4879,660,0,0,0,0,0
181,20,313,58,0,0,0,0,0
181,13,313,64,0,0,0,0,0
181,12,311,62,0,0,0,0,0
181,8,312,71,0,0,0,0,0
181,18,309,64,0,0,0,0,0
181,4,313,89,0,0,0,0,0
181,11,311,86,0,0,0,0,0
182,3,1973,147,0,0,0,0,0
182,1,311,53,0,0,0,0,0
182,4,313,41,0,0,0,0,0
182,7,311,50,0,0,0,0,0
182,2,317,67,0,0,0,0,0
182,6,311,47,0,0,0,0,0
182,12,311,41,0,0,0,0,0
182,19,1734,155,0,0,0,0,0
182,8,312,52,0,0,0,0,0
182,14,313,49,0,0,0,0,0
182,18,309,47,0,0,0,0,0
182,9,1683,144,0,0,0,0,0
182,20,313,51,0,0,0,0,0
182,10,313,58,0,0,0,0,0
182,5,317,71,0,0,0,0,0
182,15,314,60,0,0,0,0,0
182,16,314,63,0,0,0,0,0
182,11,4811,558,0,0,0,0,0
182,13,313,68,0,0,0,0,0
182,17,313,70,0,0,0,0,0
183,6,311,42,0,0,0,0,0
183,5,317,35,0,0,0,0,0
183,3,1680,146,0,0,0,0,0
183,20,313,27,0,0,0,0,0
183,4,313,62,0,0,0,0,0
183,18,309,37,0,0,0,0,0
183,14,313,36,0,0,0,0,0
183,2,317,77,0,0,0,0,0
183,12,1712,150,0,0,0,0,0
183,17,313,47,0,0,0,0,0
183,11,1690,135,0,0,0,0,0
183,13,313,46,0,0,0,0,0
183,1,311,83,0,0,0,0,0
183,9,4630,543,0,0,0,0,0
183,7,311,51,0,0,0,0,0
183,10,313,59,0,0,0,0,0
183,15,314,55,0,0,0,0,0
183,8,312,81,0,0,0,0,0
183,19,311,83,0,0,0,0,0
183,16,314,86,0,0,0,0,0
184,1,311,43,0,0,0,0,0
184,9,1953,113,0,0,0,0,0
184,2,317,64,0,0,0,0,0
184,6,311,38,0,0,0,0,0
184,7,311,55,0,0,0,0,0
184,10,313,29,0,0,0,0,0
184,5,317,48,0,0,0,0,0
184,4,313,74,0,0,0,0,0
184,13,313,29,0,0,0,0,0
184,14,313,35,0,0,0,0,0
184,3,4664,536,0,0,0,0,0
184,8,312,51,0,0,0,0,0
184,12,1679,139,0,0,0,0,0
184,20,313,40,0,0,0,0,0
184,19,311,36,0,0,0,0,0
184,11,1682,133,0,0,0,0,0
184,15,314,62,0,0,0,0,0
184,17,313,68,0,0,0,0,0
184,18,309,85,0,0,0,0,0
184,16,314,89,0,0,0,0,0
185,2,317,39,0,0,0,0,0
185,7,1723,169,0,0,0,0,0
185,3,1684,146,0,0,0,0,0
185,8,312,55,0,0,0,0,0
185,16,314,27,0,0,0,0,0
185,6,4576,553,0,0,0,0,0
185,4,313,62,0,0,0,0,0
185,5,317,68,0,0,0,0,0
185,1,311,76,0,0,0,0,0
185,14,313,37,0,0,0,0,0
185,9,312,79,0,0,0,0,0
185,13,313,52,0,0,0,0,0
185,10,313,50,0,0,0,0,0
185,18,309,51,0,0,0,0,0
185,19,311,54,0,0,0,0,0
185,12,308,49,0,0,0,0,0
185,20,313,48,0,0,0,0,0
185,11,4624,497,0,0,0,0,0
185,17,4730,512,0,0,0,0,0
185,15,314,85,0,0,0,0,0
186,18,309,24,0,0,0,0,0
186,2,317,61,0,0,0,0,0
186,17,1717,160,0,0,0,0,0
186,20,1736,187,0,0,0,0,0
186,1,311,62,0,0,0,0,0
186,4,313,60,0,0,0,0,0
186,13,313,46,0,0,0,0,0
186,7,311,47,0,0,0,0,0
186,11,1682,139,0,0,0,0,0
186,3,4602,516,0,0,0,0,0
186,6,1717,133,0,0,0,0,0
186,8,312,42,0,0,0,0,0
186,10,313,41,0,0,0,0,0
186,12,308,47,0,0,0,0,0
186,15,314,50,0,0,0,0,0
186,14,313,53,0,0,0,0,0
186,19,4731,496,0,0,0,0,0
186,9,312,60,0,0,0,0,0
186,16,314,85,0,0,0,0,0
186,5,317,77,0,0,0,0,0
187,5,1808,125,0,0,0,0,0
187,4,313,39,0,0,0,0,0
187,3,1680,171,0,0,0,0,0
187,6,1684,111,0,0,0,0,0
187,13,313,26,0,0,0,0,0
187,2,1739,203,0,0,0,0,0
187,19,1683,147,0,0,0,0,0
187,18,309,41,0,0,0,0,0
187,17,1684,146,0,0,0,0,0
187,12,308,37,0,0,0,0,0
187,14,1716,183,0,0,0,0,0
187,1,311,66,0,0,0,0,0
187,20,312,43,0,0,0,0,0
187,7,311,58,0,0,0,0,0
187,15,1738,171,0,0,0,0,0
187,10,313,48,0,0,0,0,0
187,8,312,70,0,0,0,0,0
187,9,312,64,0,0,0,0,0
187,11,4571,487,0,0,0,0,0
187,16,314,84,0,0,0,0,0
188,2,317,34,0,0,0,0,0
188,6,311,40,0,0,0,0,0
188,1,311,78,0,0,0,0,0
188,10,313,44,0,0,0,0,0
188,3,309,71,0,0,0,0,0
188,7,311,72,0,0,0,0,0
188,12,308,43,0,0,0,0,0
188,14,1683,116,0,0,0,0,0
188,5,4928,640,0,0,0,0,0
188,18,309,44,0,0,0,0,0
188,4,313,65,0,0,0,0,0
188,11,313,56,0,0,0,0,0
188,9,312,69,0,0,0,0,0
188,16,314,60,0,0,0,0,0
188,8,312,72,0,0,0,0,0
188,15,314,54,0,0,0,0,0
188,13,313,73,0,0,0,0,0
188,19,4550,528,0,0,0,0,0
188,17,4629,504,0,0,0,0,0
188,20,312,70,0,0,0,0,0
189,4,313,38,0,0,0,0,0
189,19,1966,192,0,0,0,0,0
189,20,1736,132,0,0,0,0,0
189,2,317,38,0,0,0,0,0
189,9,312,40,0,0,0,0,0
189,7,311,47,0,0,0,0,0
189,10,313,33,0,0,0,0,0
189,12,308,31,0,0,0,0,0
189,5,314,66,0,0,0,0,0
189,15,314,42,0,0,0,0,0
189,6,4891,509,0,0,0,0,0
189,17,1684,120,0,0,0,0,0
189,18,309,41,0,0,0,0,0
189,1,311,74,0,0,0,0,0
189,8,312,51,0,0,0,0,0
189,13,313,55,0,0,0,0,0
189,3,309,83,0,0,0,0,0
189,14,4627,535,0,0,0,0,0
189,16,314,75,0,0,0,0,0
189,11,313,94,0,0,0,0,0
190,5,1787,175,0,0,0,0,0
190,4,313,31,0,0,0,0,0
190,1,311,54,0,0,0,0,0
190,2,317,69,0,0,0,0,0
190,10,313,39,0,0,0,0,0
190,13,1682,130,0,0,0,0,0
190,6,314,65,0,0,0,0,0
190,14,1714,136,0,0,0,0,0
190,15,314,46,0,0,0,0,0
190,19,311,45,0,0,0,0,0
190,9,312,53,0,0,0,0,0
190,18,309,50,0,0,0,0,0
190,12,308,50,0,0,0,0,0
190,3,309,72,0,0,0,0,0
190,11,313,69,0,0,0,0,0
190,16,314,63,0,0,0,0,0
190,20,312,66,0,0,0,0,0
190,8,312,77,0,0,0,0,0
190,17,4865,581,0,0,0,0,0
190,7,311,95,0,0,0,0,0
191,1,311,68,0,0,0,0,0
191,3,309,56,0,0,0,0,0
191,2,317,36,0,0,0,0,0
191,10,313,39,0,0,0,0,0
191,12,308,37,0,0,0,0,0
191,4,313,81,0,0,0,0,0
191,9,312,42,0,0,0,0,0
