step,agent_id,input_tokens,output_tokens,total_errors,connection_errors,openai_errors,timeout_errors,other_errors
7,66,310,47,0,0,0,0,0
7,62,313,49,0,0,0,0,0
7,56,310,48,0,0,0,0,0
7,43,312,47,0,0,0,0,0
7,37,309,53,0,0,0,0,0
7,29,309,56,0,0,0,0,0
7,45,311,52,0,0,0,0,0
7,68,1748,154,0,0,0,0,0
7,40,312,46,0,0,0,0,0
7,54,310,51,0,0,0,0,0
7,79,312,40,0,0,0,0,0
7,46,312,55,0,0,0,0,0
7,65,309,56,0,0,0,0,0
7,31,314,62,0,0,0,0,0
7,80,309,55,0,0,0,0,0
7,71,309,61,0,0,0,0,0
7,97,2004,166,0,0,0,0,0
7,75,314,65,0,0,0,0,0
7,83,5037,772,0,0,0,0,0
7,50,313,69,0,0,0,0,0
7,89,309,39,0,0,0,0,0
7,84,308,55,0,0,0,0,0
7,85,311,45,0,0,0,0,0
7,70,312,72,0,0,0,0,0
7,73,309,64,0,0,0,0,0
7,49,310,66,0,0,0,0,0
7,93,309,44,0,0,0,0,0
7,95,310,42,0,0,0,0,0
7,81,314,77,0,0,0,0,0
7,63,310,72,0,0,0,0,0
7,99,311,44,0,0,0,0,0
7,64,310,87,0,0,0,0,0
7,94,310,48,0,0,0,0,0
7,76,312,92,0,0,0,0,0
7,82,311,89,0,0,0,0,0
7,47,309,97,0,0,0,0,0
7,98,309,55,0,0,0,0,0
7,86,314,81,0,0,0,0,0
7,88,314,79,0,0,0,0,0
7,91,313,58,0,0,0,0,0
7,42,313,89,0,0,0,0,0
7,87,308,62,0,0,0,0,0
7,96,309,69,0,0,0,0,0
8,1,311,50,0,0,0,0,0
8,9,313,61,0,0,0,0,0
8,2,313,62,0,0,0,0,0
8,10,311,56,0,0,0,0,0
8,11,310,41,0,0,0,0,0
8,3,310,72,0,0,0,0,0
8,24,1976,143,0,0,0,0,0
8,4,310,80,0,0,0,0,0
8,6,4985,750,0,0,0,0,0
8,7,5043,674,0,0,0,0,0
8,12,316,34,0,0,0,0,0
8,13,316,42,0,0,0,0,0
8,26,2017,168,0,0,0,0,0
8,5,5058,647,0,0,0,0,0
8,14,314,82,0,0,0,0,0
8,20,311,44,0,0,0,0,0
8,16,311,67,0,0,0,0,0
8,22,313,43,0,0,0,0,0
8,19,308,40,0,0,0,0,0
8,8,313,44,0,0,0,0,0
8,23,309,65,0,0,0,0,0
8,28,311,32,0,0,0,0,0
8,32,310,47,0,0,0,0,0
8,17,316,70,0,0,0,0,0
8,30,318,61,0,0,0,0,0
8,18,310,46,0,0,0,0,0
8,33,1956,110,0,0,0,0,0
8,41,2019,179,0,0,0,0,0
8,31,314,53,0,0,0,0,0
8,21,311,57,0,0,0,0,0
8,36,311,53,0,0,0,0,0
8,45,311,27,0,0,0,0,0
8,34,314,80,0,0,0,0,0
8,25,308,38,0,0,0,0,0
8,15,309,61,0,0,0,0,0
8,27,313,58,0,0,0,0,0
8,73,2037,167,0,0,0,0,0
8,67,1979,179,0,0,0,0,0
8,79,312,38,0,0,0,0,0
8,82,311,29,0,0,0,0,0
8,46,312,43,0,0,0,0,0
8,89,309,36,0,0,0,0,0
8,48,309,42,0,0,0,0,0
8,29,309,54,0,0,0,0,0
8,84,308,39,0,0,0,0,0
8,58,310,27,0,0,0,0,0
8,95,310,38,0,0,0,0,0
8,49,310,57,0,0,0,0,0
8,59,311,45,0,0,0,0,0
8,75,314,58,0,0,0,0,0
8,38,314,60,0,0,0,0,0
8,57,310,40,0,0,0,0,0
8,51,312,38,0,0,0,0,0
8,71,309,48,0,0,0,0,0
8,85,1735,144,0,0,0,0,0
8,96,309,54,0,0,0,0,0
8,93,309,43,0,0,0,0,0
8,40,312,70,0,0,0,0,0
8,91,313,48,0,0,0,0,0
8,99,311,45,0,0,0,0,0
8,94,310,46,0,0,0,0,0
8,42,313,84,0,0,0,0,0
8,43,312,56,0,0,0,0,0
8,56,310,40,0,0,0,0,0
8,80,309,50,0,0,0,0,0
8,39,5027,769,0,0,0,0,0
8,72,311,45,0,0,0,0,0
8,35,316,80,0,0,0,0,0
8,61,310,47,0,0,0,0,0
8,78,312,55,0,0,0,0,0
8,37,309,71,0,0,0,0,0
8,70,312,46,0,0,0,0,0
8,74,311,66,0,0,0,0,0
8,60,315,59,0,0,0,0,0
8,52,311,51,0,0,0,0,0
8,65,309,57,0,0,0,0,0
8,64,310,41,0,0,0,0,0
8,77,316,66,0,0,0,0,0
8,68,311,42,0,0,0,0,0
8,100,316,76,0,0,0,0,0
8,81,314,56,0,0,0,0,0
8,92,4996,642,0,0,0,0,0
8,50,313,53,0,0,0,0,0
8,69,312,67,0,0,0,0,0
8,87,308,60,0,0,0,0,0
8,53,308,64,0,0,0,0,0
8,86,314,71,0,0,0,0,0
8,47,309,64,0,0,0,0,0
8,83,314,70,0,0,0,0,0
8,44,314,69,0,0,0,0,0
8,63,310,67,0,0,0,0,0
8,88,314,69,0,0,0,0,0
8,90,312,69,0,0,0,0,0
8,55,315,74,0,0,0,0,0
8,98,309,81,0,0,0,0,0
8,62,313,81,0,0,0,0,0
8,76,312,125,0,0,0,0,0
8,97,309,65,0,0,0,0,0
8,54,310,87,0,0,0,0,0
8,66,310,64,0,0,0,0,0
9,4,310,29,0,0,0,0,0
9,1,311,31,0,0,0,0,0
9,5,317,45,0,0,0,0,0
9,3,310,75,0,0,0,0,0
9,6,316,85,0,0,0,0,0
9,2,1740,181,0,0,0,0,0
9,10,311,68,0,0,0,0,0
9,11,310,49,0,0,0,0,0
9,7,316,63,0,0,0,0,0
9,9,313,47,0,0,0,0,0
9,12,316,77,0,0,0,0,0
9,13,316,45,0,0,0,0,0
9,8,313,48,0,0,0,0,0
9,16,311,34,0,0,0,0,0
9,14,314,38,0,0,0,0,0
9,15,309,62,0,0,0,0,0
9,20,311,40,0,0,0,0,0
9,18,310,35,0,0,0,0,0
9,21,311,46,0,0,0,0,0
9,24,2012,173,0,0,0,0,0
9,19,308,45,0,0,0,0,0
9,17,316,77,0,0,0,0,0
9,23,309,52,0,0,0,0,0
9,22,313,46,0,0,0,0,0
9,29,309,29,0,0,0,0,0
9,33,1987,169,0,0,0,0,0
9,30,2030,171,0,0,0,0,0
9,25,308,49,0,0,0,0,0
9,27,313,48,0,0,0,0,0
9,26,317,59,0,0,0,0,0
9,36,311,37,0,0,0,0,0
9,28,311,44,0,0,0,0,0
9,51,312,30,0,0,0,0,0
9,68,311,24,0,0,0,0,0
9,48,309,37,0,0,0,0,0
9,87,308,29,0,0,0,0,0
9,50,313,38,0,0,0,0,0
9,70,312,32,0,0,0,0,0
9,61,310,37,0,0,0,0,0
9,49,310,40,0,0,0,0,0
9,31,314,49,0,0,0,0,0
9,59,311,44,0,0,0,0,0
9,53,308,49,0,0,0,0,0
9,97,309,41,0,0,0,0,0
9,64,310,39,0,0,0,0,0
9,44,314,50,0,0,0,0,0
9,84,308,41,0,0,0,0,0
9,95,310,43,0,0,0,0,0
9,76,312,41,0,0,0,0,0
9,40,312,54,0,0,0,0,0
9,94,310,44,0,0,0,0,0
9,32,310,58,0,0,0,0,0
9,39,314,57,0,0,0,0,0
9,85,312,44,0,0,0,0,0
9,91,1728,157,0,0,0,0,0
9,58,310,50,0,0,0,0,0
9,34,314,62,0,0,0,0,0
9,79,312,47,0,0,0,0,0
9,43,312,61,0,0,0,0,0
9,93,309,49,0,0,0,0,0
9,73,310,50,0,0,0,0,0
9,90,312,51,0,0,0,0,0
9,56,310,55,0,0,0,0,0
9,45,311,63,0,0,0,0,0
9,46,312,64,0,0,0,0,0
9,42,313,70,0,0,0,0,0
9,38,314,67,0,0,0,0,0
9,80,309,58,0,0,0,0,0
9,55,315,65,0,0,0,0,0
9,89,309,59,0,0,0,0,0
9,81,314,59,0,0,0,0,0
9,96,309,57,0,0,0,0,0
9,99,311,61,0,0,0,0,0
9,57,310,61,0,0,0,0,0
9,92,315,61,0,0,0,0,0
9,62,313,62,0,0,0,0,0
9,78,312,63,0,0,0,0,0
9,63,310,63,0,0,0,0,0
9,69,312,64,0,0,0,0,0
9,71,4940,617,0,0,0,0,0
9,54,310,70,0,0,0,0,0
9,66,310,67,0,0,0,0,0
9,72,311,69,0,0,0,0,0
9,65,309,71,0,0,0,0,0
9,86,314,70,0,0,0,0,0
9,74,311,73,0,0,0,0,0
9,83,314,83,0,0,0,0,0
9,100,316,91,0,0,0,0,0
9,98,309,35,0,0,0,0,0
9,82,1730,146,0,0,0,0,0
9,77,316,101,0,0,0,0,0
9,52,311,58,0,0,0,0,0
9,41,312,122,0,0,0,0,0
9,67,310,55,0,0,0,0,0
9,35,316,73,0,0,0,0,0
9,60,315,57,0,0,0,0,0
9,37,309,70,0,0,0,0,0
9,47,309,73,0,0,0,0,0
9,88,314,64,0,0,0,0,0
9,75,314,65,0,0,0,0,0
10,1,1959,142,0,0,0,0,0
10,2,308,56,0,0,0,0,0
10,6,316,62,0,0,0,0,0
10,4,310,39,0,0,0,0,0
10,5,317,50,0,0,0,0,0
10,3,310,74,0,0,0,0,0
10,9,313,36,0,0,0,0,0
10,13,2024,174,0,0,0,0,0
10,7,316,60,0,0,0,0,0
10,10,1777,157,0,0,0,0,0
10,8,313,65,0,0,0,0,0
10,14,314,42,0,0,0,0,0
10,11,310,59,0,0,0,0,0
10,12,316,69,0,0,0,0,0
10,16,311,42,0,0,0,0,0
10,20,1967,108,0,0,0,0,0
10,22,313,38,0,0,0,0,0
10,15,309,64,0,0,0,0,0
10,23,1707,172,0,0,0,0,0
10,18,310,39,0,0,0,0,0
10,21,1967,142,0,0,0,0,0
10,17,316,75,0,0,0,0,0
10,24,314,39,0,0,0,0,0
10,25,308,39,0,0,0,0,0
10,19,308,53,0,0,0,0,0
10,29,309,41,0,0,0,0,0
10,28,311,68,0,0,0,0,0
10,26,317,64,0,0,0,0,0
10,47,1814,139,0,0,0,0,0
10,31,314,55,0,0,0,0,0
10,43,1968,114,0,0,0,0,0
10,51,1982,143,0,0,0,0,0
10,56,1959,164,0,0,0,0,0
10,27,313,80,0,0,0,0,0
10,34,314,40,0,0,0,0,0
10,33,308,36,0,0,0,0,0
10,30,319,82,0,0,0,0,0
10,57,1972,132,0,0,0,0,0
10,32,310,75,0,0,0,0,0
10,37,309,45,0,0,0,0,0
10,38,314,44,0,0,0,0,0
10,39,314,41,0,0,0,0,0
10,61,1961,118,0,0,0,0,0
10,44,314,40,0,0,0,0,0
10,49,1734,179,0,0,0,0,0
10,62,2004,175,0,0,0,0,0
10,36,311,52,0,0,0,0,0
10,35,316,76,0,0,0,0,0
10,45,311,47,0,0,0,0,0
10,40,312,49,0,0,0,0,0
10,42,313,49,0,0,0,0,0
10,50,313,41,0,0,0,0,0
10,41,312,52,0,0,0,0,0
10,54,1713,121,0,0,0,0,0
10,46,312,53,0,0,0,0,0
10,65,1964,155,0,0,0,0,0
10,68,2018,156,0,0,0,0,0
10,55,315,42,0,0,0,0,0
10,48,309,66,0,0,0,0,0
10,64,1990,150,0,0,0,0,0
10,58,310,61,0,0,0,0,0
10,70,1969,127,0,0,0,0,0
10,52,311,61,0,0,0,0,0
10,60,315,40,0,0,0,0,0
10,66,310,40,0,0,0,0,0
10,77,2026,188,0,0,0,0,0
10,72,1781,160,0,0,0,0,0
10,53,308,68,0,0,0,0,0
10,80,309,31,0,0,0,0,0
10,63,310,60,0,0,0,0,0
10,67,310,48,0,0,0,0,0
10,59,311,75,0,0,0,0,0
10,98,1969,150,0,0,0,0,0
10,81,314,45,0,0,0,0,0
10,95,1962,135,0,0,0,0,0
10,71,315,59,0,0,0,0,0
10,74,311,49,0,0,0,0,0
10,85,312,30,0,0,0,0,0
10,76,312,35,0,0,0,0,0
10,82,308,64,0,0,0,0,0
10,69,312,73,0,0,0,0,0
10,79,312,44,0,0,0,0,0
10,88,314,37,0,0,0,0,0
10,78,312,64,0,0,0,0,0
10,73,310,51,0,0,0,0,0
10,83,314,74,0,0,0,0,0
10,100,316,44,0,0,0,0,0
10,89,309,41,0,0,0,0,0
10,97,309,46,0,0,0,0,0
10,94,310,52,0,0,0,0,0
10,75,314,81,0,0,0,0,0
10,99,311,47,0,0,0,0,0
10,96,309,61,0,0,0,0,0
10,87,308,62,0,0,0,0,0
10,90,312,66,0,0,0,0,0
10,84,308,58,0,0,0,0,0
10,86,314,76,0,0,0,0,0
10,91,311,74,0,0,0,0,0
10,92,315,75,0,0,0,0,0
10,93,309,91,0,0,0,0,0
11,6,316,63,0,0,0,0,0
11,2,308,37,0,0,0,0,0
11,5,317,36,0,0,0,0,0
11,7,316,76,0,0,0,0,0
11,9,5092,809,0,0,0,0,0
11,8,1990,137,0,0,0,0,0
11,4,310,48,0,0,0,0,0
11,3,310,60,0,0,0,0,0
11,1,1728,159,0,0,0,0,0
11,11,310,41,0,0,0,0,0
11,14,314,70,0,0,0,0,0
11,12,316,48,0,0,0,0,0
11,10,309,47,0,0,0,0,0
11,15,309,58,0,0,0,0,0
11,23,312,30,0,0,0,0,0
11,20,1964,121,0,0,0,0,0
11,25,308,64,0,0,0,0,0
11,26,317,38,0,0,0,0,0
11,24,314,55,0,0,0,0,0
11,22,313,63,0,0,0,0,0
11,16,311,40,0,0,0,0,0
11,17,316,74,0,0,0,0,0
11,13,315,84,0,0,0,0,0
11,29,309,37,0,0,0,0,0
11,21,2011,198,0,0,0,0,0
11,19,308,50,0,0,0,0,0
11,18,310,68,0,0,0,0,0
11,30,319,53,0,0,0,0,0
11,56,1949,108,0,0,0,0,0
11,54,2000,184,0,0,0,0,0
11,28,311,48,0,0,0,0,0
11,43,1957,161,0,0,0,0,0
11,57,1957,137,0,0,0,0,0
11,31,314,41,0,0,0,0,0
11,80,1999,156,0,0,0,0,0
11,39,314,40,0,0,0,0,0
11,27,313,68,0,0,0,0,0
11,35,316,44,0,0,0,0,0
11,44,314,41,0,0,0,0,0
11,52,311,41,0,0,0,0,0
11,95,1996,147,0,0,0,0,0
11,42,313,41,0,0,0,0,0
11,40,312,45,0,0,0,0,0
11,45,311,36,0,0,0,0,0
11,64,310,34,0,0,0,0,0
11,46,312,44,0,0,0,0,0
11,37,309,49,0,0,0,0,0
11,72,1715,133,0,0,0,0,0
11,62,312,40,0,0,0,0,0
11,48,309,48,0,0,0,0,0
11,34,314,57,0,0,0,0,0
11,38,314,59,0,0,0,0,0
11,53,308,53,0,0,0,0,0
11,67,310,47,0,0,0,0,0
11,91,311,26,0,0,0,0,0
11,60,315,50,0,0,0,0,0
11,55,315,44,0,0,0,0,0
11,59,311,56,0,0,0,0,0
11,47,5105,768,0,0,0,0,0
11,71,315,50,0,0,0,0,0
11,33,308,64,0,0,0,0,0
11,58,310,60,0,0,0,0,0
11,41,312,51,0,0,0,0,0
11,66,310,43,0,0,0,0,0
11,85,1702,128,0,0,0,0,0
11,61,309,47,0,0,0,0,0
11,98,1801,146,0,0,0,0,0
11,50,313,64,0,0,0,0,0
11,65,311,58,0,0,0,0,0
11,68,315,59,0,0,0,0,0
11,51,5200,620,0,0,0,0,0
11,79,312,41,0,0,0,0,0
11,69,312,59,0,0,0,0,0
11,87,308,37,0,0,0,0,0
11,76,312,52,0,0,0,0,0
11,93,309,39,0,0,0,0,0
11,78,312,55,0,0,0,0,0
11,96,309,42,0,0,0,0,0
11,77,317,54,0,0,0,0,0
11,73,310,61,0,0,0,0,0
11,100,316,42,0,0,0,0,0
11,82,308,54,0,0,0,0,0
11,94,310,46,0,0,0,0,0
11,89,309,39,0,0,0,0,0
11,49,310,79,0,0,0,0,0
11,75,314,65,0,0,0,0,0
11,70,4995,661,0,0,0,0,0
11,99,311,50,0,0,0,0,0
11,32,310,71,0,0,0,0,0
11,83,314,43,0,0,0,0,0
11,90,312,53,0,0,0,0,0
11,63,310,79,0,0,0,0,0
11,36,311,95,0,0,0,0,0
11,84,308,63,0,0,0,0,0
11,88,314,63,0,0,0,0,0
11,97,309,68,0,0,0,0,0
11,81,314,70,0,0,0,0,0
11,92,315,58,0,0,0,0,0
11,86,314,78,0,0,0,0,0
11,74,311,90,0,0,0,0,0
12,4,310,51,0,0,0,0,0
12,5,317,64,0,0,0,0,0
12,3,310,55,0,0,0,0,0
12,7,316,60,0,0,0,0,0
12,20,1974,144,0,0,0,0,0
12,2,308,65,0,0,0,0,0
12,12,316,37,0,0,0,0,0
12,1,309,99,0,0,0,0,0
12,6,316,69,0,0,0,0,0
12,14,314,48,0,0,0,0,0
12,9,313,56,0,0,0,0,0
12,13,315,46,0,0,0,0,0
12,8,313,81,0,0,0,0,0
12,10,309,69,0,0,0,0,0
12,11,310,46,0,0,0,0,0
12,15,309,50,0,0,0,0,0
12,18,310,65,0,0,0,0,0
12,21,311,30,0,0,0,0,0
12,23,312,42,0,0,0,0,0
12,25,308,48,0,0,0,0,0
12,19,308,51,0,0,0,0,0
12,27,313,55,0,0,0,0,0
12,26,317,37,0,0,0,0,0
12,43,1966,141,0,0,0,0,0
12,39,2035,214,0,0,0,0,0
12,36,1974,137,0,0,0,0,0
12,37,2005,162,0,0,0,0,0
12,17,316,69,0,0,0,0,0
12,32,1961,142,0,0,0,0,0
12,16,311,49,0,0,0,0,0
12,56,1966,150,0,0,0,0,0
12,66,1965,158,0,0,0,0,0
12,29,1975,127,0,0,0,0,0
12,40,312,30,0,0,0,0,0
12,96,1789,166,0,0,0,0,0
12,24,314,72,0,0,0,0,0
12,72,1967,140,0,0,0,0,0
12,22,313,51,0,0,0,0,0
12,87,4494,565,0,0,0,0,0
12,48,309,28,0,0,0,0,0
12,34,314,35,0,0,0,0,0
12,31,314,37,0,0,0,0,0
12,35,316,45,0,0,0,0,0
12,45,1706,132,0,0,0,0,0
12,85,312,36,0,0,0,0,0
12,63,310,36,0,0,0,0,0
12,57,1704,176,0,0,0,0,0
12,70,317,37,0,0,0,0,0
12,61,309,39,0,0,0,0,0
12,64,310,40,0,0,0,0,0
12,30,319,75,0,0,0,0,0
12,67,310,41,0,0,0,0,0
12,44,314,49,0,0,0,0,0
12,71,315,40,0,0,0,0,0
12,65,311,46,0,0,0,0,0
12,99,311,42,0,0,0,0,0
12,79,312,46,0,0,0,0,0
12,38,314,61,0,0,0,0,0
12,49,310,52,0,0,0,0,0
12,33,308,57,0,0,0,0,0
12,68,315,52,0,0,0,0,0
12,50,313,55,0,0,0,0,0
12,55,315,53,0,0,0,0,0
12,92,315,49,0,0,0,0,0
12,86,314,49,0,0,0,0,0
12,60,315,53,0,0,0,0,0
12,91,311,49,0,0,0,0,0
12,51,315,55,0,0,0,0,0
12,94,310,38,0,0,0,0,0
12,54,311,58,0,0,0,0,0
12,76,312,53,0,0,0,0,0
12,88,314,54,0,0,0,0,0
12,47,314,60,0,0,0,0,0
12,100,316,53,0,0,0,0,0
12,89,309,54,0,0,0,0,0
12,58,310,59,0,0,0,0,0
12,59,311,59,0,0,0,0,0
12,41,312,68,0,0,0,0,0
12,52,311,50,0,0,0,0,0
12,95,308,56,0,0,0,0,0
12,53,308,68,0,0,0,0,0
12,73,310,64,0,0,0,0,0
12,75,314,49,0,0,0,0,0
12,74,311,64,0,0,0,0,0
12,78,4978,551,0,0,0,0,0
12,82,308,64,0,0,0,0,0
12,84,308,63,0,0,0,0,0
12,97,309,58,0,0,0,0,0
12,69,312,65,0,0,0,0,0
12,62,312,55,0,0,0,0,0
12,46,312,78,0,0,0,0,0
12,98,311,68,0,0,0,0,0
12,80,310,74,0,0,0,0,0
12,83,314,74,0,0,0,0,0
12,90,312,74,0,0,0,0,0
12,42,313,69,0,0,0,0,0
12,93,309,76,0,0,0,0,0
12,28,311,96,0,0,0,0,0
12,77,317,120,0,0,0,0,0
12,81,314,168,0,0,0,0,0
13,4,1960,159,0,0,0,0,0
13,8,313,46,0,0,0,0,0
13,7,316,50,0,0,0,0,0
13,5,317,37,0,0,0,0,0
13,2,308,64,0,0,0,0,0
13,3,1942,164,0,0,0,0,0
13,1,309,61,0,0,0,0,0
13,13,315,58,0,0,0,0,0
13,10,309,36,0,0,0,0,0
13,9,313,79,0,0,0,0,0
13,6,316,69,0,0,0,0,0
13,11,310,67,0,0,0,0,0
13,16,311,57,0,0,0,0,0
13,17,316,67,0,0,0,0,0
13,15,309,55,0,0,0,0,0
13,12,316,82,0,0,0,0,0
13,14,314,67,0,0,0,0,0
13,18,310,32,0,0,0,0,0
13,20,314,72,0,0,0,0,0
13,24,314,38,0,0,0,0,0
13,19,308,66,0,0,0,0,0
13,21,311,46,0,0,0,0,0
13,22,313,35,0,0,0,0,0
13,32,1945,152,0,0,0,0,0
13,23,312,59,0,0,0,0,0
13,26,317,47,0,0,0,0,0
13,36,1971,129,0,0,0,0,0
13,25,308,75,0,0,0,0,0
13,28,311,37,0,0,0,0,0
13,59,1968,136,0,0,0,0,0
13,43,1973,150,0,0,0,0,0
13,48,1961,116,0,0,0,0,0
13,33,308,41,0,0,0,0,0
13,30,319,31,0,0,0,0,0
13,29,310,47,0,0,0,0,0
13,97,1973,127,0,0,0,0,0
13,27,1752,124,0,0,0,0,0
13,93,2003,159,0,0,0,0,0
13,96,1995,152,0,0,0,0,0
13,31,314,42,0,0,0,0,0
13,58,310,37,0,0,0,0,0
13,46,312,42,0,0,0,0,0
13,66,1738,143,0,0,0,0,0
13,61,309,43,0,0,0,0,0
13,57,310,46,0,0,0,0,0
13,40,312,54,0,0,0,0,0
13,64,310,32,0,0,0,0,0
13,82,308,39,0,0,0,0,0
13,67,310,49,0,0,0,0,0
13,99,311,41,0,0,0,0,0
13,94,310,41,0,0,0,0,0
13,39,316,58,0,0,0,0,0
13,41,312,61,0,0,0,0,0
13,52,311,58,0,0,0,0,0
13,42,313,41,0,0,0,0,0
13,68,315,52,0,0,0,0,0
13,56,1705,141,0,0,0,0,0
13,38,314,50,0,0,0,0,0
13,89,309,37,0,0,0,0,0
13,47,314,64,0,0,0,0,0
13,76,312,55,0,0,0,0,0
13,70,317,59,0,0,0,0,0
13,50,313,62,0,0,0,0,0
13,98,311,38,0,0,0,0,0
13,87,312,46,0,0,0,0,0
13,95,308,54,0,0,0,0,0
13,63,310,65,0,0,0,0,0
13,62,312,65,0,0,0,0,0
13,83,1783,188,0,0,0,0,0
13,84,308,50,0,0,0,0,0
13,45,311,58,0,0,0,0,0
13,51,315,58,0,0,0,0,0
13,88,314,63,0,0,0,0,0
13,53,308,73,0,0,0,0,0
13,78,313,46,0,0,0,0,0
13,65,311,49,0,0,0,0,0
13,54,311,58,0,0,0,0,0
13,72,4917,719,0,0,0,0,0
13,44,314,80,0,0,0,0,0
13,69,312,51,0,0,0,0,0
13,91,311,46,0,0,0,0,0
13,85,312,62,0,0,0,0,0
13,74,311,51,0,0,0,0,0
13,55,315,56,0,0,0,0,0
13,71,315,55,0,0,0,0,0
13,37,310,90,0,0,0,0,0
13,86,314,74,0,0,0,0,0
13,79,312,75,0,0,0,0,0
13,75,314,84,0,0,0,0,0
13,49,310,66,0,0,0,0,0
13,77,317,87,0,0,0,0,0
13,73,310,72,0,0,0,0,0
13,100,316,64,0,0,0,0,0
13,80,310,85,0,0,0,0,0
13,35,316,72,0,0,0,0,0
13,60,315,79,0,0,0,0,0
13,92,315,73,0,0,0,0,0
13,90,312,73,0,0,0,0,0
13,81,314,86,0,0,0,0,0
13,34,314,102,0,0,0,0,0
14,5,1992,139,0,0,0,0,0
14,3,1802,160,0,0,0,0,0
14,4,1963,121,0,0,0,0,0
14,6,1749,179,0,0,0,0,0
14,1,309,46,0,0,0,0,0
14,7,316,38,0,0,0,0,0
14,2,308,69,0,0,0,0,0
14,9,313,56,0,0,0,0,0
14,10,309,51,0,0,0,0,0
14,15,309,29,0,0,0,0,0
14,11,310,56,0,0,0,0,0
14,14,314,39,0,0,0,0,0
14,12,316,50,0,0,0,0,0
14,8,313,69,0,0,0,0,0
14,13,315,73,0,0,0,0,0
14,22,313,47,0,0,0,0,0
14,23,312,48,0,0,0,0,0
14,17,316,55,0,0,0,0,0
14,18,310,41,0,0,0,0,0
14,21,311,43,0,0,0,0,0
14,16,311,76,0,0,0,0,0
14,19,308,57,0,0,0,0,0
14,28,1969,123,0,0,0,0,0
14,20,314,45,0,0,0,0,0
14,32,1974,146,0,0,0,0,0
14,26,317,55,0,0,0,0,0
14,31,314,33,0,0,0,0,0
14,27,313,42,0,0,0,0,0
14,24,314,46,0,0,0,0,0
14,44,1996,176,0,0,0,0,0
14,48,1943,133,0,0,0,0,0
14,41,2007,158,0,0,0,0,0
14,33,308,33,0,0,0,0,0
14,42,313,30,0,0,0,0,0
14,25,308,88,0,0,0,0,0
14,36,309,36,0,0,0,0,0
14,29,310,49,0,0,0,0,0
14,38,314,54,0,0,0,0,0
14,50,1993,168,0,0,0,0,0
14,40,312,42,0,0,0,0,0
14,34,314,50,0,0,0,0,0
14,43,4882,808,0,0,0,0,0
14,97,2007,132,0,0,0,0,0
14,92,1993,203,0,0,0,0,0
14,64,310,37,0,0,0,0,0
14,56,310,37,0,0,0,0,0
14,45,311,47,0,0,0,0,0
14,46,312,51,0,0,0,0,0
14,57,310,31,0,0,0,0,0
14,35,316,97,0,0,0,0,0
14,37,310,73,0,0,0,0,0
14,63,310,45,0,0,0,0,0
14,95,308,37,0,0,0,0,0
14,52,311,44,0,0,0,0,0
14,96,311,29,0,0,0,0,0
14,30,319,82,0,0,0,0,0
14,61,309,37,0,0,0,0,0
14,49,310,59,0,0,0,0,0
14,93,310,42,0,0,0,0,0
14,79,312,33,0,0,0,0,0
14,47,314,73,0,0,0,0,0
14,53,308,50,0,0,0,0,0
14,62,312,55,0,0,0,0,0
14,82,308,40,0,0,0,0,0
14,98,311,41,0,0,0,0,0
14,73,310,54,0,0,0,0,0
14,78,313,42,0,0,0,0,0
14,69,312,48,0,0,0,0,0
14,54,311,53,0,0,0,0,0
14,60,315,50,0,0,0,0,0
14,51,315,70,0,0,0,0,0
14,70,317,66,0,0,0,0,0
14,80,310,49,0,0,0,0,0
14,88,314,47,0,0,0,0,0
14,39,316,100,0,0,0,0,0
14,85,312,66,0,0,0,0,0
14,75,314,56,0,0,0,0,0
14,87,312,54,0,0,0,0,0
14,91,311,57,0,0,0,0,0
14,65,311,60,0,0,0,0,0
14,94,310,55,0,0,0,0,0
14,84,308,55,0,0,0,0,0
14,76,312,59,0,0,0,0,0
14,71,315,58,0,0,0,0,0
14,67,4837,806,0,0,0,0,0
14,66,309,71,0,0,0,0,0
14,59,310,69,0,0,0,0,0
14,74,311,64,0,0,0,0,0
14,72,4997,702,0,0,0,0,0
14,99,311,88,0,0,0,0,0
14,83,316,88,0,0,0,0,0
14,89,309,95,0,0,0,0,0
14,55,315,44,0,0,0,0,0
14,86,314,122,0,0,0,0,0
14,58,310,46,0,0,0,0,0
14,68,315,51,0,0,0,0,0
14,90,312,46,0,0,0,0,0
14,77,317,58,0,0,0,0,0
14,81,314,64,0,0,0,0,0
14,100,316,85,0,0,0,0,0
15,3,2035,186,0,0,0,0,0
15,4,1977,145,0,0,0,0,0
15,2,1711,153,0,0,0,0,0
15,1,309,44,0,0,0,0,0
15,7,316,68,0,0,0,0,0
15,9,313,45,0,0,0,0,0
15,6,312,77,0,0,0,0,0
15,8,313,59,0,0,0,0,0
15,5,316,86,0,0,0,0,0
15,12,316,32,0,0,0,0,0
15,11,310,64,0,0,0,0,0
15,14,314,34,0,0,0,0,0
15,10,309,62,0,0,0,0,0
15,13,315,48,0,0,0,0,0
15,16,311,47,0,0,0,0,0
15,15,309,49,0,0,0,0,0
15,19,308,31,0,0,0,0,0
15,18,310,62,0,0,0,0,0
15,28,1995,156,0,0,0,0,0
15,26,317,45,0,0,0,0,0
15,23,4820,743,0,0,0,0,0
15,20,314,73,0,0,0,0,0
15,21,311,34,0,0,0,0,0
15,17,316,93,0,0,0,0,0
15,22,313,96,0,0,0,0,0
